Apr 22, 2025	520.14	529.30	519.19	527.25	519.93	75,948,100
Apr 21, 2025	521.16	521.70	508.46	513.88	506.75	69,368,100
Apr 17, 2025	527.64	531.17	523.91	526.41	519.11	79,868,100
Apr 16, 2025	531.68	537.89	520.29	525.66	518.37	83,484,800
Apr 15, 2025	539.67	543.23	536.81	537.61	530.15	56,892,900
Apr 14, 2025	544.05	544.28	533.86	539.12	531.64	68,034,000
Apr 11, 2025	523.01	536.43	520.07	533.94	526.53	97,866,300
Apr 10, 2025	532.17	533.50	509.32	524.58	517.30	162,331,200
Apr 9, 2025	493.44	548.62	493.05	548.62	541.01	241,867,300
Apr 8, 2025	521.86	524.98	489.16	496.48	489.59	165,816,600
Apr 7, 2025	489.19	523.17	481.80	504.38	497.38	256,611,400
Apr 4, 2025	523.67	525.87	505.06	505.28	498.27	217,965,100
Apr 3, 2025	545.11	547.97	536.70	536.70	529.25	125,986,000
Apr 2, 2025	555.05	567.42	554.81	564.52	556.69	76,014,500
Apr 1, 2025	557.45	562.94	553.68	560.97	553.19	54,609,600
Mar 31, 2025	549.83	560.71	546.87	559.39	551.63	95,328,200
Mar 28, 2025	565.53	566.27	555.07	555.66	547.95	71,662,700
Mar 27, 2025	567.18	570.90	564.94	567.08	559.21	42,164,200
Mar 26, 2025	575.19	576.33	567.19	568.59	560.70	51,848,300
Mar 25, 2025	575.30	576.41	573.69	575.46	567.48	38,355,700
Mar 24, 2025	570.80	575.15	570.20	574.08	566.12	58,766,800
Mar 21, 2025	1.696 Dividend 
Mar 21, 2025	559.28	564.89	558.03	563.98	556.16	83,763,000
Mar 20, 2025	563.33	570.57	562.60	565.49	555.97	62,958,200
Mar 19, 2025	562.83	570.95	561.63	567.13	557.58	66,556,000
Mar 18, 2025	564.80	565.02	559.06	561.02	551.58	66,041,400
Mar 17, 2025	562.79	569.71	562.35	567.15	557.60	49,008,700
Mar 14, 2025	556.11	563.83	551.49	562.81	553.34	62,660,300
Mar 13, 2025	558.49	559.11	549.68	551.42	542.14	74,079,400
Mar 12, 2025	562.17	563.11	553.69	558.87	549.46	69,588,200
Mar 11, 2025	559.40	564.02	552.02	555.92	546.56	88,102,100
Mar 10, 2025	567.59	569.54	555.59	560.58	551.14	99,326,600
Mar 7, 2025	570.90	577.39	565.63	575.92	566.23	81,158,800
Mar 6, 2025	575.48	580.17	570.12	572.71	563.07	80,094,900
Mar 5, 2025	576.69	584.88	573.08	583.06	573.25	71,230,500
Mar 4, 2025	579.71	585.39	572.25	576.86	567.15	109,648,200
Mar 3, 2025	596.18	597.34	579.90	583.77	573.94	74,249,200
Feb 28, 2025	585.56	594.72	582.44	594.18	584.18	88,744,100
Feb 27, 2025	596.85	598.02	584.65	585.05	575.20	74,196,700
Feb 26, 2025	595.93	599.58	591.86	594.54	584.53	43,321,600
Feb 25, 2025	597.15	597.89	589.56	594.24	584.24	58,266,500
Feb 24, 2025	602.02	603.03	596.49	597.21	587.16	50,737,200
Feb 21, 2025	610.16	610.30	599.47	599.94	589.84	76,519,800
Feb 20, 2025	611.54	611.68	607.02	610.38	600.11	36,554,000
Feb 19, 2025	610.08	613.23	609.56	612.93	602.61	31,011,100
Feb 18, 2025	610.88	611.49	608.38	611.49	601.20	26,749,000
Feb 14, 2025	609.94	610.99	609.07	609.70	599.44	26,910,400
Feb 13, 2025	604.48	609.94	603.20	609.73	599.47	40,921,300
